District,Date,Month-year,split,denv4,Year,AvgTemp_lag_3,Month_sin,Month_cos,PopulationDensity,MonthlyPrevailingWindDir_ENE,Rainfall_lag_2,MonthlyAvgSunshineHours_lag_1,denv1_lag_1,Humidity_lag_1,Log_NoOfDenguePatients
RAJSHAHI,2019-03-01,19-Mar,train,0,2019,28.50847514699502,1.0,6.123233995736766e-17,1202,0,374.1758409619496,7.320399708723853,8.0,77.57621502600036,0.0
RAJSHAHI,2019-04-01,19-Apr,train,0,2019,29.6715526686374,0.8660254037844387,-0.4999999999999998,1202,0,423.90790524893146,5.772015837976169,8.0,77.31420152311269,0.0
RAJSHAHI,2019-05-01,19-May,train,0,2019,28.139221986526206,0.4999999999999999,-0.8660254037844387,1202,0,462.0020362650529,6.6077177553751305,8.0,82.0801745993497,0.6931471805599453
RAJSHAHI,2019-06-01,19-Jun,train,0,2019,29.86585920771148,1.2246467991473532e-16,-1.0,1202,1,457.3082600191231,6.313705826114401,8.0,82.06246426956582,0.6931471805599453
RAJSHAHI,2019-07-01,19-Jul,train,0,2019,28.806584162021334,-0.4999999999999997,-0.8660254037844388,1202,0,576.9212287461719,6.3864467385488535,8.0,76.85393181170386,4.454347296253507
RAJSHAHI,2019-08-01,19-Aug,train,0,2019,27.894346241814617,-0.8660254037844384,-0.5000000000000004,1202,0,541.1648866035132,6.3588191251733255,8.0,81.51875274755312,5.3612921657094255
RAJSHAHI,2019-09-01,19-Sep,train,0,2019,26.330042929395415,-1.0,-1.8369701987210294e-16,1202,0,276.78840995878795,6.581897509953902,8.0,75.60470139287494,5.293304824724492
RAJSHAHI,2019-10-01,19-Oct,train,0,2019,23.56735584640599,-0.8660254037844386,0.5000000000000001,1202,0,248.1697507239936,7.071289217471106,8.0,70.30080583893569,4.442651256490317
RAJSHAHI,2019-11-01,19-Nov,train,0,2019,25.365500469935178,-0.5000000000000004,0.8660254037844384,1202,0,244.29161928638257,7.741254926690094,8.0,72.23967941003637,3.713572066704308
RAJSHAHI,2019-12-01,19-Dec,train,0,2019,23.976954980391227,-2.4492935982947064e-16,1.0,1202,0,162.1499368222209,8.719786221003282,8.0,62.04428198945933,2.19722457733622
RAJSHAHI,2020-01-01,20-Jan,train,0,2020,25.528039039905135,0.4999999999999999,0.8660254037844387,1202,0,150.8556533181401,8.463708866965108,8.0,65.35625338408876,0.0
RAJSHAHI,2020-02-01,20-Feb,train,0,2020,26.86560906246288,0.8660254037844386,0.5000000000000001,1202,0,300.2639753418655,7.0507471204874115,0.0,63.96271765079819,0.0
RAJSHAHI,2020-03-01,20-Mar,train,0,2020,28.138359667323932,1.0,6.123233995736766e-17,1202,0,374.0225395431004,6.647095804928968,0.0,74.2818367209353,0.6931471805599453
RAJSHAHI,2020-04-01,20-Apr,train,0,2020,30.362873578711053,0.8660254037844387,-0.4999999999999998,1202,1,564.3446194322678,6.057905648794952,0.0,79.722126853479,0.0
RAJSHAHI,2020-05-01,20-May,train,0,2020,30.274711501638784,0.4999999999999999,-0.8660254037844387,1202,0,467.3310024550251,5.836883253261419,0.0,82.3392926289926,0.0
RAJSHAHI,2020-06-01,20-Jun,train,0,2020,30.289959813299568,1.2246467991473532e-16,-1.0,1202,0,512.0739057231484,5.185136446014486,0.0,88.33344127272066,0.0
RAJSHAHI,2020-07-01,20-Jul,train,0,2020,28.327864295962545,-0.4999999999999997,-0.8660254037844388,1202,0,456.3151981515058,5.481709336634444,0.0,85.35054377849856,0.0
RAJSHAHI,2020-08-01,20-Aug,train,0,2020,27.848426138080928,-0.8660254037844384,-0.5000000000000004,1202,0,429.7316166184992,6.0006947096784735,0.0,81.13353506235661,0.0
RAJSHAHI,2020-09-01,20-Sep,train,0,2020,26.05188468830408,-1.0,-1.8369701987210294e-16,1202,0,343.6743258072852,6.921600234657513,0.0,75.96271691586732,0.0
RAJSHAHI,2020-10-01,20-Oct,train,0,2020,25.971339703895474,-0.8660254037844386,0.5000000000000001,1202,0,91.43226777306678,7.263408931540237,0.0,73.29449536265783,0.0
RAJSHAHI,2020-11-01,20-Nov,train,0,2020,22.966706106381764,-0.5000000000000004,0.8660254037844384,1202,0,132.7802324477508,8.171900825810916,0.0,67.13757674150776,0.0
RAJSHAHI,2020-12-01,20-Dec,train,0,2020,26.100260390992954,-2.4492935982947064e-16,1.0,1202,0,211.55179389403028,8.594313088976527,0.0,65.47475526776424,0.0
RAJSHAHI,2021-01-01,21-Jan,train,0,2021,26.66551569754462,0.4999999999999999,0.8660254037844387,1202,0,151.03727578811083,7.554649323179793,0.0,62.94448378730699,0.0
RAJSHAHI,2021-02-01,21-Feb,train,0,2021,27.06977720043059,0.8660254037844386,0.5000000000000001,1202,1,374.0639461387342,7.416899283738409,0.0,71.08466043842506,0.0
SYLHET,2017-04-01,17-Apr,train,0,2017,31.061770677775336,0.8660254037844387,-0.4999999999999998,1117,0,402.5773692489899,6.4042402786654264,4.0,79.45979551767631,0.0
SYLHET,2017-05-01,17-May,train,0,2017,31.23740466870846,0.4999999999999999,-0.8660254037844387,1117,1,582.883776486148,5.087938733692991,4.0,88.53339538490391,0.0
SYLHET,2017-06-01,17-Jun,train,0,2017,30.381983990206365,1.2246467991473532e-16,-1.0,1117,0,520.9600221105537,5.016065804147574,4.0,82.47851958188164,0.0
SYLHET,2017-07-01,17-Jul,train,0,2017,28.741291138033045,-0.4999999999999997,-0.8660254037844388,1117,1,526.071295359618,5.943350636148381,4.0,79.058638209488,0.0
SYLHET,2017-08-01,17-Aug,train,0,2017,27.62688851578338,-0.8660254037844384,-0.5000000000000004,1117,0,474.75893961064907,5.564438364912931,4.0,75.63469379324687,0.0
SYLHET,2017-09-01,17-Sep,train,0,2017,25.558089672918804,-1.0,-1.8369701987210294e-16,1117,0,375.9937231458768,7.0304306816863225,4.0,74.4568792868071,0.0
SYLHET,2017-10-01,17-Oct,train,0,2017,24.750403072205486,-0.8660254037844386,0.5000000000000001,1117,0,209.5351369117509,7.39596454056875,4.0,63.006999335690836,0.0
SYLHET,2017-11-01,17-Nov,train,0,2017,25.255128438665793,-0.5000000000000004,0.8660254037844384,1117,0,178.23546197548737,7.428773558745818,4.0,66.5887082425578,0.0
SYLHET,2017-12-01,17-Dec,train,0,2017,25.091661223583653,-2.4492935982947064e-16,1.0,1117,0,175.30652956708772,7.851576127742228,4.0,66.8522816171574,0.0
SYLHET,2018-01-01,18-Jan,train,0,2018,24.645269307492708,0.4999999999999999,0.8660254037844387,1117,1,109.42133857119788,7.861319317484221,4.0,65.37556853635441,0.0
SYLHET,2018-02-01,18-Feb,train,0,2018,28.03150927854937,0.8660254037844386,0.5000000000000001,1117,0,272.5998604646857,7.472896224183494,26.0,68.59574599979969,0.0
SYLHET,2018-03-01,18-Mar,train,0,2018,29.08753108026213,1.0,6.123233995736766e-17,1117,1,409.635770583905,6.307892529125387,26.0,74.35163873494363,0.0
SYLHET,2018-04-01,18-Apr,train,0,2018,30.516162750718618,0.8660254037844387,-0.4999999999999998,1117,0,437.5180464612536,5.770800673814218,26.0,79.09769952685284,0.0
SYLHET,2018-05-01,18-May,train,0,2018,29.71515364680431,0.4999999999999999,-0.8660254037844387,1117,1,428.1842127461226,5.71039415927516,26.0,76.90089559203666,0.0
SYLHET,2018-06-01,18-Jun,train,0,2018,29.191218937151493,1.2246467991473532e-16,-1.0,1117,1,538.2546085695415,5.70125001980092,26.0,86.75272384167349,0.0
SYLHET,2018-07-01,18-Jul,train,0,2018,27.390739249028645,-0.4999999999999997,-0.8660254037844388,1117,0,481.8534548202101,5.1918105191574035,26.0,78.66117380926997,0.0
SYLHET,2018-08-01,18-Aug,train,0,2018,26.334379804276058,-0.8660254037844384,-0.5000000000000004,1117,0,390.9918838399945,6.446782670721226,26.0,79.21194482727533,0.0
SYLHET,2018-09-01,18-Sep,train,0,2018,24.773154310419617,-1.0,-1.8369701987210294e-16,1117,0,225.42901443372864,6.670123502394131,26.0,66.62683468844591,0.0
SYLHET,2018-10-01,18-Oct,train,0,2018,24.90955909753031,-0.8660254037844386,0.5000000000000001,1117,0,253.12635710922993,6.518886374969661,26.0,72.13155913053355,0.0
SYLHET,2018-11-01,18-Nov,train,0,2018,24.284199221561565,-0.5000000000000004,0.8660254037844384,1117,0,61.889287645864826,8.10334952733183,26.0,69.31642975492122,0.0
SYLHET,2018-12-01,18-Dec,train,0,2018,24.442718290201743,-2.4492935982947064e-16,1.0,1117,0,206.62315828449516,8.714439533975103,26.0,64.15700866595729,0.0
SYLHET,2019-01-01,19-Jan,train,0,2019,23.83354822612742,0.4999999999999999,0.8660254037844387,1117,0,183.09492777463768,7.955644645014683,26.0,67.13386281480848,0.0
SYLHET,2019-02-01,19-Feb,train,0,2019,26.005185675485983,0.8660254037844386,0.5000000000000001,1117,0,249.98077866948788,7.8531629333356,8.0,69.45783563405344,0.0
SYLHET,2019-03-01,19-Mar,train,0,2019,29.663281349248873,1.0,6.123233995736766e-17,1117,0,305.8620170423658,6.443590627863795,8.0,71.96650767683195,0.0
SYLHET,2019-04-01,19-Apr,train,0,2019,29.422861539139145,0.8660254037844387,-0.4999999999999998,1117,1,365.2686718466037,5.062798332721929,8.0,79.76289719064529,0.0
SYLHET,2019-05-01,19-May,train,0,2019,30.418472971491415,0.4999999999999999,-0.8660254037844387,1117,0,504.4211871307761,4.574706222965072,8.0,79.03891562764842,0.6931471805599453
SYLHET,2019-06-01,19-Jun,train,0,2019,28.87747355352868,1.2246467991473532e-16,-1.0,1117,0,520.4353775180531,5.337998369660856,8.0,80.94152932710085,3.555348061489413
SYLHET,2019-07-01,19-Jul,train,0,2019,29.74213565688648,-0.4999999999999997,-0.8660254037844388,1117,0,467.9093045619279,5.14880435493366,8.0,84.38762579480806,4.727387818712341
SYLHET,2019-08-01,19-Aug,train,0,2019,27.84275181286959,-0.8660254037844384,-0.5000000000000004,1117,1,480.11348574844806,5.2342273414754805,8.0,82.05792213525217,4.465908118654584
SYLHET,2019-09-01,19-Sep,train,0,2019,26.003840836622086,-1.0,-1.8369701987210294e-16,1117,0,447.173319043418,6.472210755790914,8.0,71.15329521634052,4.574710978503383
SYLHET,2019-10-01,19-Oct,train,0,2019,26.326991116255638,-0.8660254037844386,0.5000000000000001,1117,1,263.59268211511187,7.403858828788245,8.0,66.40114162263617,3.6635616461296463
SYLHET,2019-11-01,19-Nov,train,0,2019,25.22906893623949,-0.5000000000000004,0.8660254037844384,1117,0,193.98856620547065,6.965908361191762,8.0,62.99610077387941,2.8903717578961645
SYLHET,2019-12-01,19-Dec,train,0,2019,24.230536518752373,-2.4492935982947064e-16,1.0,1117,0,152.2608090361075,7.611872054393683,8.0,65.42640260874785,0.6931471805599453
SYLHET,2020-01-01,20-Jan,train,0,2020,24.980476263882363,0.4999999999999999,0.8660254037844387,1117,0,198.60859919765906,8.358004369508114,8.0,61.61105850869683,0.0
SYLHET,2020-02-01,20-Feb,train,0,2020,26.692334951257497,0.8660254037844386,0.5000000000000001,1117,0,200.03438435608052,6.712771369538608,0.0,68.98857949782268,0.0
SYLHET,2020-03-01,20-Mar,train,0,2020,28.963486159307337,1.0,6.123233995736766e-17,1117,0,230.66685873859126,6.889869643072995,0.0,75.23544872356112,2.5649493574615367
SYLHET,2020-04-01,20-Apr,train,0,2020,29.699513050547008,0.8660254037844387,-0.4999999999999998,1117,0,416.79400690320256,5.631751204933744,0.0,77.72117080108424,0.0
SYLHET,2020-05-01,20-May,train,0,2020,29.772524337942816,0.4999999999999999,-0.8660254037844387,1117,0,519.1984704211479,5.69023512341541,0.0,83.86414259123022,0.0
SYLHET,2020-06-01,20-Jun,train,0,2020,30.415256177944347,1.2246467991473532e-16,-1.0,1117,0,438.64445293047186,5.875657074583373,0.0,80.73632526259155,0.0
SYLHET,2020-07-01,20-Jul,train,0,2020,28.86641319211449,-0.4999999999999997,-0.8660254037844388,1117,0,500.2051708633196,5.676319625970055,0.0,81.1164025615997,0.0
SYLHET,2020-08-01,20-Aug,train,0,2020,29.099802319383446,-0.8660254037844384,-0.5000000000000004,1117,0,406.304270767466,6.210387763370647,0.0,75.55606264977831,0.0
SYLHET,2020-09-01,20-Sep,train,0,2020,25.838938405980805,-1.0,-1.8369701987210294e-16,1117,0,388.05339614382194,5.990936169907578,0.0,75.9211998865057,0.0
SYLHET,2020-10-01,20-Oct,train,0,2020,25.82762661368022,-0.8660254037844386,0.5000000000000001,1117,0,249.38961038689558,7.669492268443866,0.0,66.03223179183415,0.0
SYLHET,2020-11-01,20-Nov,train,0,2020,24.873368887139854,-0.5000000000000004,0.8660254037844384,1117,1,215.13912190621477,7.079702695506597,0.0,66.8246967513128,0.0
SYLHET,2020-12-01,20-Dec,train,0,2020,25.54628754525031,-2.4492935982947064e-16,1.0,1117,1,178.86279574856843,7.784232427059376,0.0,64.15151584114301,0.0
SYLHET,2021-01-01,21-Jan,train,0,2021,24.817223242094315,0.4999999999999999,0.8660254037844387,1117,0,124.24692220504551,7.8192120028704,0.0,61.30029894080211,0.0
SYLHET,2021-02-01,21-Feb,train,0,2021,26.609870973546258,0.8660254037844386,0.5000000000000001,1117,0,242.10215406774714,7.316458245259956,0.0,66.94094895161392,0.0
BARISHAL,2021-03-01,21-Mar,val,0,2021,29.057280366540066,1.0,6.123233995736766e-17,923,0,212.9284039886573,7.38284412531042,0.0,80.43308270995159,0.0
BARISHAL,2021-04-01,21-Apr,val,0,2021,30.04573888885498,0.8660254037844387,-0.4999999999999998,923,0,223.01990311197198,6.390906802574666,0.0,80.69629708116437,1.0986122886681096
BARISHAL,2021-05-01,21-May,val,0,2021,30.138398402696975,0.4999999999999999,-0.8660254037844387,923,1,426.73416108222847,5.593205891317369,0.0,81.47189418348077,0.0
BARISHAL,2021-06-01,21-Jun,val,0,2021,28.25898159000116,1.2246467991473532e-16,-1.0,923,0,409.335522724893,6.629793522745991,0.0,85.04247300734814,0.0
BARISHAL,2021-07-01,21-Jul,val,0,2021,28.159257942405276,-0.4999999999999997,-0.8660254037844388,923,0,508.78769701108627,6.146710661872985,0.0,84.805470016583,1.0986122886681096
BARISHAL,2021-08-01,21-Aug,val,0,2021,26.681560677043976,-0.8660254037844384,-0.5000000000000004,923,0,456.5492470258697,7.030123498756145,0.0,91.52110170530928,0.0
BHOLA,2021-03-01,21-Mar,val,0,2021,26.03253984844654,1.0,6.123233995736766e-17,568,0,368.1880279225551,6.899487352411562,0.0,74.55432999455526,1.0986122886681096
BHOLA,2021-04-01,21-Apr,val,0,2021,28.58697629496321,0.8660254037844387,-0.4999999999999998,568,1,361.1061845636391,5.613376609834426,0.0,77.68301100472472,0.0
BHOLA,2021-05-01,21-May,val,0,2021,28.702314451675807,0.4999999999999999,-0.8660254037844387,568,0,372.8486032611545,6.574033600486254,0.0,83.80036633746322,0.0
BHOLA,2021-06-01,21-Jun,val,0,2021,27.96901479316634,1.2246467991473532e-16,-1.0,568,0,472.0382296333935,5.661410037564088,0.0,76.87801770960705,0.0
BHOLA,2021-07-01,21-Jul,val,0,2021,25.6731434423204,-0.4999999999999997,-0.8660254037844388,568,0,566.1205317017244,6.039239634396135,0.0,81.7812990420446,0.0
BHOLA,2021-08-01,21-Aug,val,0,2021,25.449477514776557,-0.8660254037844384,-0.5000000000000004,568,1,429.55408965101185,6.126614312435185,0.0,83.18469047420479,0.0
CHATTOGRAM,2021-03-01,21-Mar,val,0,2021,29.239597851168167,1.0,6.123233995736766e-17,1736,0,402.9164441860048,7.677318935835907,0.0,77.0642622073173,0.6931471805599453
CHATTOGRAM,2021-04-01,21-Apr,val,0,2021,32.294642421406294,0.8660254037844387,-0.4999999999999998,1736,1,463.5801153398796,5.7889809895742275,0.0,78.06269731700385,0.0
CHATTOGRAM,2021-05-01,21-May,val,0,2021,29.07170668904632,0.4999999999999999,-0.8660254037844387,1736,1,411.95382511349726,5.973230636588837,0.0,82.56246957558692,1.0986122886681096
CHATTOGRAM,2021-06-01,21-Jun,val,0,2021,29.56180299723744,1.2246467991473532e-16,-1.0,1736,0,521.4886300468479,5.9719582688504405,0.0,89.22078280883724,0.0
CHATTOGRAM,2021-07-01,21-Jul,val,0,2021,30.380022185179932,-0.4999999999999997,-0.8660254037844388,1736,1,444.5299442571086,5.464144408218776,0.0,85.85368521582613,0.0
CHATTOGRAM,2021-08-01,21-Aug,val,0,2021,28.58239387080771,-0.8660254037844384,-0.5000000000000004,1736,0,458.715526078033,6.378510594190889,0.0,80.25819882958474,0.0
COXS BAZAR,2021-03-01,21-Mar,val,0,2021,27.67905417176594,1.0,6.123233995736766e-17,1133,0,272.91379428201634,7.536435722075009,0.0,73.29954644313499,0.0
COXS BAZAR,2021-04-01,21-Apr,val,0,2021,28.904808909013987,0.8660254037844387,-0.4999999999999998,1133,0,483.9021590430346,5.813798782720848,0.0,79.32819389189426,0.0
COXS BAZAR,2021-05-01,21-May,val,0,2021,29.980981104538085,0.4999999999999999,-0.8660254037844387,1133,0,509.31219093570667,5.5844190116352275,0.0,86.4587475433298,0.0
COXS BAZAR,2021-06-01,21-Jun,val,0,2021,28.703648129622074,1.2246467991473532e-16,-1.0,1133,0,335.43102318215426,4.425356263774013,0.0,87.621667606953,0.0
COXS BAZAR,2021-07-01,21-Jul,val,0,2021,26.697551384072433,-0.4999999999999997,-0.8660254037844388,1133,0,454.902536983935,5.761370769771846,0.0,85.91228345768914,0.6931471805599453
COXS BAZAR,2021-08-01,21-Aug,val,0,2021,26.778944722667855,-0.8660254037844384,-0.5000000000000004,1133,0,360.5858497797982,5.974354853818358,0.0,81.63407457800507,0.0
DHAKA,2021-03-01,21-Mar,val,0,2021,27.10880205284452,1.0,6.123233995736766e-17,10067,0,259.06356193787866,7.122036156993887,0.0,69.46860023638271,3.295836866004329
DHAKA,2021-04-01,21-Apr,val,0,2021,29.791249271456074,0.8660254037844387,-0.4999999999999998,10067,0,383.23914531855615,7.217030025338313,0.0,75.04554628584927,0.0
DHAKA,2021-05-01,21-May,val,0,2021,29.861809685401514,0.4999999999999999,-0.8660254037844387,10067,0,423.5805026878669,6.2128501608853615,0.0,83.09433836414316,1.3862943611198906
DHAKA,2021-06-01,21-Jun,val,0,2021,28.224339357151003,1.2246467991473532e-16,-1.0,10067,0,435.0792826148902,6.361020046500852,0.0,77.4263875729022,1.6094379124341005
DHAKA,2021-07-01,21-Jul,val,0,2021,28.41662405745112,-0.4999999999999997,-0.8660254037844388,10067,1,375.1307834661938,6.157072941991405,0.0,81.1886455922165,1.0986122886681096
DHAKA,2021-08-01,21-Aug,val,0,2021,26.21419339172343,-0.8660254037844384,-0.5000000000000004,10067,1,322.17101148022664,6.034626992724304,0.0,78.50326643426477,1.791759469228055
FARIDPUR,2021-03-01,21-Mar,val,0,2021,27.814158756735626,1.0,6.123233995736766e-17,1054,0,390.3074900206533,6.465577858459846,0.0,72.86612611552744,0.6931471805599453
FARIDPUR,2021-04-01,21-Apr,val,0,2021,28.67597833332337,0.8660254037844387,-0.4999999999999998,1054,0,364.8309264385298,7.035707995653955,0.0,76.16182696363562,0.0
FARIDPUR,2021-05-01,21-May,val,0,2021,28.522685765763473,0.4999999999999999,-0.8660254037844387,1054,0,385.6821796931171,5.215590980862382,0.0,82.05322895577824,0.6931471805599453
FARIDPUR,2021-06-01,21-Jun,val,0,2021,29.558518578852706,1.2246467991473532e-16,-1.0,1054,0,547.611306192823,5.518127721903816,0.0,85.87495762270095,0.0
FARIDPUR,2021-07-01,21-Jul,val,0,2021,27.580257582520687,-0.4999999999999997,-0.8660254037844388,1054,0,550.6039929433102,5.817249734775276,0.0,86.40865390607797,0.0
FARIDPUR,2021-08-01,21-Aug,val,0,2021,27.373511853080824,-0.8660254037844384,-0.5000000000000004,1054,0,422.71056399628486,7.258763339136287,0.0,81.59006063749648,1.3862943611198906
JESSORE,2021-03-01,21-Mar,val,0,2021,28.696323672061506,1.0,6.123233995736766e-17,1180,0,144.9374278919422,7.368858417384505,0.0,70.8233287914506,0.6931471805599453
JESSORE,2021-04-01,21-Apr,val,0,2021,30.930094824360978,0.8660254037844387,-0.4999999999999998,1180,0,421.6530711439097,5.905424174859678,0.0,74.80665042136317,0.0
JESSORE,2021-05-01,21-May,val,0,2021,30.714087876859704,0.4999999999999999,-0.8660254037844387,1180,1,333.9037758116964,6.4926326901865625,0.0,75.93381078373609,0.0
JESSORE,2021-06-01,21-Jun,val,0,2021,32.14813856056108,1.2246467991473532e-16,-1.0,1180,0,484.6976501504307,5.259249792208867,0.0,79.72333322132931,0.0
JESSORE,2021-07-01,21-Jul,val,0,2021,29.84621399023831,-0.4999999999999997,-0.8660254037844388,1180,1,356.9800668504454,6.406427604211826,0.0,79.7686289030666,0.0
JESSORE,2021-08-01,21-Aug,val,0,2021,28.721317170555366,-0.8660254037844384,-0.5000000000000004,1180,0,334.94029591139395,5.555661626454437,0.0,77.76517227597132,0.0
KHULNA,2021-03-01,21-Mar,val,0,2021,29.369971826417938,1.0,6.123233995736766e-17,595,0,251.35818379599775,7.285703125885121,0.0,65.41379227729566,0.0
KHULNA,2021-04-01,21-Apr,val,0,2021,28.40409219405118,0.8660254037844387,-0.4999999999999998,595,0,338.71467214676267,6.077101250632435,0.0,73.21279356141447,1.0986122886681096
KHULNA,2021-05-01,21-May,val,0,2021,30.922821369196917,0.4999999999999999,-0.8660254037844387,595,0,443.75190720208576,5.118229423720329,0.0,83.67670284851499,0.0
KHULNA,2021-06-01,21-Jun,val,0,2021,31.810884471823336,1.2246467991473532e-16,-1.0,595,0,509.18308486378936,5.379233264577564,0.0,81.35391471196489,0.0
KHULNA,2021-07-01,21-Jul,val,0,2021,29.180928508171068,-0.4999999999999997,-0.8660254037844388,595,0,412.8342483025695,5.865196845563033,0.0,75.27421919702917,0.0
KHULNA,2021-08-01,21-Aug,val,0,2021,28.45862964975262,-0.8660254037844384,-0.5000000000000004,595,0,473.08605638966895,5.709166977444017,0.0,84.19603934846357,1.0986122886681096
MYMENSINGH,2021-03-01,21-Mar,val,0,2021,29.22406485516288,1.0,6.123233995736766e-17,1342,1,321.1593905390721,7.069228970735222,0.0,74.14684451992967,0.6931471805599453
MYMENSINGH,2021-04-01,21-Apr,val,0,2021,30.657635823769052,0.8660254037844387,-0.4999999999999998,1342,0,381.29932665450195,5.900871433923615,0.0,80.18222453292108,0.0
MYMENSINGH,2021-05-01,21-May,val,0,2021,29.090496358627362,0.4999999999999999,-0.8660254037844387,1342,0,446.7108520713119,5.97473908145531,0.0,83.708432016796,0.0
MYMENSINGH,2021-06-01,21-Jun,val,0,2021,28.62496285336045,1.2246467991473532e-16,-1.0,1342,0,408.99885925121464,5.84043144246086,0.0,82.05540325511538,0.6931471805599453
MYMENSINGH,2021-07-01,21-Jul,val,0,2021,29.306704943413028,-0.4999999999999997,-0.8660254037844388,1342,0,504.82782521941164,5.643889388081069,0.0,80.71433466734679,0.0
MYMENSINGH,2021-08-01,21-Aug,val,0,2021,26.907481422126843,-0.8660254037844384,-0.5000000000000004,1342,0,379.76616069095496,6.032463843544046,0.0,84.59433138811966,0.6931471805599453
RAJSHAHI,2021-03-01,21-Mar,val,0,2021,29.349295148161477,1.0,6.123233995736766e-17,1202,0,215.75920268858317,7.195848398831454,0.0,78.17694968483647,0.6931471805599453
RAJSHAHI,2021-04-01,21-Apr,val,0,2021,29.85612485899115,0.8660254037844387,-0.4999999999999998,1202,0,441.6292610374048,6.562355509659903,0.0,83.5888221826267,0.0
RAJSHAHI,2021-05-01,21-May,val,0,2021,28.256574244004675,0.4999999999999999,-0.8660254037844387,1202,1,418.9776109072807,7.091707902560529,0.0,84.27265343654072,0.0
RAJSHAHI,2021-06-01,21-Jun,val,0,2021,27.867739150363523,1.2246467991473532e-16,-1.0,1202,0,513.3792328377226,6.590531271591859,0.0,79.95777094992343,0.0
RAJSHAHI,2021-07-01,21-Jul,val,0,2021,27.214005611895967,-0.4999999999999997,-0.8660254037844388,1202,0,462.44479611428443,6.2849109955455145,0.0,88.35734667462195,0.0
RAJSHAHI,2021-08-01,21-Aug,val,0,2021,27.903327784697623,-0.8660254037844384,-0.5000000000000004,1202,0,436.4762037081053,7.5621695754454255,0.0,79.87597482733244,0.0
SYLHET,2021-03-01,21-Mar,val,0,2021,28.357582386959653,1.0,6.123233995736766e-17,1117,0,363.04208500981815,6.770809089449966,0.0,73.6698095815691,2.5649493574615367
SYLHET,2021-04-01,21-Apr,val,0,2021,28.681149438484024,0.8660254037844387,-0.4999999999999998,1117,0,418.20072990081434,6.340505608015206,0.0,71.5610597913098,0.0
SYLHET,2021-05-01,21-May,val,0,2021,30.677841454604224,0.4999999999999999,-0.8660254037844387,1117,1,438.2973501862084,5.804829839097448,0.0,75.03225863039688,0.0
SYLHET,2021-06-01,21-Jun,val,0,2021,30.39495250266587,1.2246467991473532e-16,-1.0,1117,1,468.2209785119205,4.870307527116683,0.0,82.86305896666293,0.0
SYLHET,2021-07-01,21-Jul,val,0,2021,28.44555027824492,-0.4999999999999997,-0.8660254037844388,1117,0,503.16897932897194,5.2738001030434205,0.0,78.57763357220314,0.0
SYLHET,2021-08-01,21-Aug,val,0,2021,25.347324137045543,-0.8660254037844384,-0.5000000000000004,1117,0,277.1303969133472,5.795825858069588,0.0,71.24044232593691,0.0
BARISHAL,2021-09-01,21-Sep,purge,0,2021,26.478717170014896,-1.0,-1.8369701987210294e-16,923,0,192.03375422192443,7.484536871183886,0.0,78.32876731321103,0.0
BARISHAL,2021-10-01,21-Oct,purge,0,2021,25.391232274513246,-0.8660254037844386,0.5000000000000001,923,0,171.50285397068072,7.72133848049839,0.0,78.20724385014911,0.6931471805599453
BARISHAL,2021-11-01,21-Nov,purge,0,2021,24.13730579597665,-0.5000000000000004,0.8660254037844384,923,0,127.42896995041266,8.54341761891534,0.0,71.2524273850868,0.0
BARISHAL,2021-12-01,21-Dec,purge,0,2021,25.75065721381601,-2.4492935982947064e-16,1.0,923,0,79.76868373372352,8.868108889795684,0.0,67.19027909759006,1.0986122886681096
BARISHAL,2022-01-01,22-Jan,purge,11,2022,25.746833739961883,0.4999999999999999,0.8660254037844387,923,0,168.6387681556399,8.443984037656943,0.0,70.22409800122625,1.3862943611198906
BARISHAL,2022-02-01,22-Feb,purge,11,2022,28.710088550486113,0.8660254037844386,0.5000000000000001,923,0,224.5799629888725,7.769248227271252,0.0,74.47455757592265,0.6931471805599453
BARISHAL,2022-03-01,22-Mar,purge,11,2022,27.854110429880258,1.0,6.123233995736766e-17,923,0,343.0906938858416,7.00163914438528,0.0,79.22351011686096,0.0
BARISHAL,2022-04-01,22-Apr,purge,11,2022,30.14339971839794,0.8660254037844387,-0.4999999999999998,923,0,318.1823580264805,7.1905719335050975,0.0,79.77590920674007,0.0
BARISHAL,2022-05-01,22-May,purge,11,2022,29.077970146153195,0.4999999999999999,-0.8660254037844387,923,0,431.9852588726318,6.497847653364146,0.0,84.73354344264165,0.0
BARISHAL,2022-06-01,22-Jun,purge,11,2022,28.411724451383414,1.2246467991473532e-16,-1.0,923,1,468.4729725455915,5.547522942960204,0.0,84.80859596551295,0.0
BARISHAL,2022-07-01,22-Jul,purge,11,2022,29.762768462553336,-0.4999999999999997,-0.8660254037844388,923,0,350.7179621372839,6.062781277124931,0.0,85.82800668420056,1.791759469228055
BARISHAL,2022-08-01,22-Aug,purge,11,2022,26.924481405390967,-0.8660254037844384,-0.5000000000000004,923,0,382.9278654414179,6.78399555037534,0.0,80.16642659377624,3.218875824868201
BHOLA,2021-09-01,21-Sep,purge,0,2021,25.79294097263772,-1.0,-1.8369701987210294e-16,568,0,314.72416755911615,7.018049463829485,0.0,75.10001843041162,0.6931471805599453
BHOLA,2021-10-01,21-Oct,purge,0,2021,23.63829357918545,-0.8660254037844386,0.5000000000000001,568,0,214.49969063218472,7.919761493459238,0.0,73.1821894425076,0.0
